2550	0,210196078	0,185098039	0,16627451	0,254117647	0,200784314	0,232156863	0,203921569	0,238431373	0,216470588	0,17254902	0,191372549	0,16627451	0,213333333	0,16627451	0,207058824	0,203921569	0,197647059	0,203921569	0,250980392	0,191372549	0,210196078	0,241568627	0,200784314	0,156862745	0,194509804	0,207058824	0,254117647	0,197647059	0,185098039	0,185098039	0,163137255	0,207058824	0,197647059	0,232156863	0,229019608	0,203921569	0,197647059	0,219607843	0,15372549	0,200784314	0,213333333	0,191372549	0,14745098	0,207058824	0,178823529	0,169411765	0,191372549	0,185098039	0,257254902	0,185098039	0,200721569
2600	0,169230769	0,178461538	0,233846154	0,221538462	0,246153846	0,193846154	0,196923077	0,181538462	0,206153846	0,24	0,172307692	0,209230769	0,230769231	0,175384615	0,147692308	0,190769231	0,181538462	0,196923077	0,172307692	0,196923077	0,187692308	0,203076923	0,236923077	0,209230769	0,187692308	0,172307692	0,227692308	0,184615385	0,193846154	0,209230769	0,227692308	0,212307692	0,169230769	0,206153846	0,181538462	0,206153846	0,233846154	0,221538462	0,2	0,2	0,2	0,193846154	0,184615385	0,236923077	0,175384615	0,193846154	0,190769231	0,209230769	0,212307692	0,196923077	0,200123077
2650	0,223396226	0,253584906	0,220377358	0,208301887	0,17509434	0,193207547	0,187169811	0,211320755	0,253584906	0,217358491	0,250566038	0,166037736	0,193207547	0,187169811	0,193207547	0,202264151	0,193207547	0,244528302	0,166037736	0,172075472	0,256603774	0,199245283	0,178113208	0,202264151	0,217358491	0,256603774	0,187169811	0,190188679	0,241509434	0,202264151	0,169056604	0,184150943	0,220377358	0,208301887	0,229433962	0,196226415	0,229433962	0,153962264	0,229433962	0,199245283	0,187169811	0,211320755	0,181132075	0,181132075	0,184150943	0,199245283	0,259622642	0,169056604	0,208301887	0,196226415	0,2048
2700	0,201481481	0,245925926	0,151111111	0,222222222	0,162962963	0,177777778	0,168888889	0,183703704	0,183703704	0,198518519	0,216296296	0,225185185	0,151111111	0,219259259	0,201481481	0,234074074	0,231111111	0,18962963	0,198518519	0,201481481	0,219259259	0,180740741	0,198518519	0,18962963	0,198518519	0,192592593	0,225185185	0,231111111	0,195555556	0,165925926	0,198518519	0,228148148	0,171851852	0,204444444	0,213333333	0,174814815	0,18962963	0,207407407	0,201481481	0,165925926	0,186666667	0,186666667	0,16	0,177777778	0,165925926	0,171851852	0,157037037	0,180740741	0,18962963	0,16	0,193066667
2750	0,194909091	0,209454545	0,224	0,200727273	0,215272727	0,177454545	0,235636364	0,232727273	0,200727273	0,258909091	0,197818182	0,200727273	0,224	0,186181818	0,200727273	0,209454545	0,221090909	0,186181818	0,197818182	0,241454545	0,194909091	0,226909091	0,183272727	0,209454545	0,180363636	0,192	0,180363636	0,221090909	0,256	0,221090909	0,165818182	0,209454545	0,203636364	0,174545455	0,212363636	0,168727273	0,168727273	0,215272727	0,221090909	0,221090909	0,221090909	0,174545455	0,215272727	0,192	0,203636364	0,221090909	0,244363636	0,203636364	0,157090909	0,241454545	0,206312727
2800	0,185714286	0,182857143	0,157142857	0,211428571	0,24	0,211428571	0,208571429	0,214285714	0,222857143	0,2	0,205714286	0,154285714	0,157142857	0,197142857	0,2	0,182857143	0,24	0,18	0,182857143	0,191428571	0,2	0,182857143	0,217142857	0,24	0,197142857	0,191428571	0,174285714	0,205714286	0,231428571	0,137142857	0,214285714	0,191428571	0,208571429	0,24	0,151428571	0,228571429	0,217142857	0,202857143	0,2	0,251428571	0,188571429	0,185714286	0,18	0,18	0,205714286	0,222857143	0,191428571	0,191428571	0,22	0,211428571	0,199714286
2850	0,227368421	0,213333333	0,218947368	0,157192982	0,202105263	0,185263158	0,204912281	0,210526316	0,176842105	0,224561404	0,188070175	0,213333333	0,190877193	0,185263158	0,18245614	0,193684211	0,193684211	0,207719298	0,196491228	0,196491228	0,232982456	0,216140351	0,190877193	0,193684211	0,190877193	0,165614035	0,207719298	0,204912281	0,193684211	0,221754386	0,235789474	0,165614035	0,193684211	0,218947368	0,193684211	0,17122807	0,162807018	0,157192982	0,204912281	0,193684211	0,196491228	0,202105263	0,238596491	0,199298246	0,221754386	0,168421053	0,165614035	0,232982456	0,165614035	0,230175439	0,198119298
2900	0,217931034	0,234482759	0,173793103	0,209655172	0,24	0,209655172	0,187586207	0,231724138	0,184827586	0,190344828	0,195862069	0,171034483	0,195862069	0,242758621	0,193103448	0,253793103	0,212413793	0,184827586	0,209655172	0,190344828	0,220689655	0,176551724	0,171034483	0,176551724	0,209655172	0,193103448	0,212413793	0,223448276	0,173793103	0,193103448	0,237241379	0,19862069	0,206896552	0,215172414	0,237241379	0,195862069	0,184827586	0,195862069	0,182068966	0,215172414	0,212413793	0,19862069	0,154482759	0,215172414	0,165517241	0,184827586	0,237241379	0,226206897	0,237241379	0,228965517	0,204193103
2950	0,189830508	0,203389831	0,197966102	0,157288136	0,195254237	0,181694915	0,219661017	0,195254237	0,18440678	0,173559322	0,246779661	0,187118644	0,238644068	0,200677966	0,181694915	0,178983051	0,200677966	0,176271186	0,192542373	0,203389831	0,246779661	0,214237288	0,203389831	0,181694915	0,195254237	0,187118644	0,263050847	0,168135593	0,178983051	0,246779661	0,189830508	0,181694915	0,178983051	0,165423729	0,195254237	0,187118644	0,276610169	0,181694915	0,230508475	0,208813559	0,181694915	0,192542373	0,222372881	0,195254237	0,200677966	0,192542373	0,203389831	0,203389831	0,197966102	0,195254237	0,199430508
3000	0,224	0,189333333	0,221333333	0,192	0,202666667	0,194666667	0,181333333	0,2	0,234666667	0,208	0,170666667	0,205333333	0,224	0,253333333	0,242666667	0,197333333	0,216	0,194666667	0,210666667	0,197333333	0,184	0,224	0,181333333	0,226666667	0,173333333	0,229333333	0,178666667	0,186666667	0,186666667	0,194666667	0,226666667	0,245333333	0,218666667	0,189333333	0,210666667	0,194666667	0,181333333	0,176	0,189333333	0,192	0,168	0,242666667	0,213333333	0,216	0,162666667	0,184	0,154666667	0,229333333	0,229333333	0,234666667	0,20368
3050	0,167868852	0,204590164	0,175737705	0,217704918	0,212459016	0,207213115	0,217704918	0,215081967	0,201967213	0,19147541	0,16	0,25704918	0,194098361	0,212459016	0,167868852	0,209836066	0,194098361	0,243934426	0,209836066	0,183606557	0,180983607	0,175737705	0,165245902	0,212459016	0,207213115	0,165245902	0,201967213	0,183606557	0,188852459	0,188852459	0,228196721	0,167868852	0,201967213	0,186229508	0,204590164	0,220327869	0,16	0,207213115	0,217704918	0,217704918	0,186229508	0,207213115	0,196721311	0,217704918	0,22557377	0,180983607	0,199344262	0,188852459	0,199344262	0,201967213	0,198609836
3100	0,180645161	0,188387097	0,185806452	0,224516129	0,190967742	0,221935484	0,188387097	0,188387097	0,188387097	0,190967742	0,216774194	0,167741935	0,203870968	0,23483871	0,229677419	0,190967742	0,227096774	0,23483871	0,219354839	0,162580645	0,162580645	0,247741935	0,203870968	0,201290323	0,180645161	0,216774194	0,162580645	0,144516129	0,237419355	0,219354839	0,209032258	0,229677419	0,214193548	0,196129032	0,185806452	0,214193548	0,214193548	0,180645161	0,175483871	0,175483871	0,183225806	0,180645161	0,232258065	0,24	0,180645161	0,175483871	0,203870968	0,180645161	0,203870968	0,216774194	0,200103226
3150	0,182857143	0,185396825	0,18031746	0,165079365	0,19047619	0,228571429	0,208253968	0,187936508	0,154920635	0,182857143	0,19047619	0,208253968	0,193015873	0,213333333	0,238730159	0,210793651	0,187936508	0,218412698	0,177777778	0,233650794	0,210793651	0,200634921	0,218412698	0,210793651	0,198095238	0,208253968	0,208253968	0,210793651	0,208253968	0,167619048	0,167619048	0,208253968	0,185396825	0,223492063	0,200634921	0,205714286	0,210793651	0,195555556	0,226031746	0,177777778	0,210793651	0,17015873	0,198095238	0,200634921	0,213333333	0,18031746	0,215873016	0,215873016	0,185396825	0,162539683	0,198704762
3200	0,1925	0,1825	0,2225	0,195	0,1775	0,2175	0,205	0,175	0,1925	0,195	0,185	0,19	0,2425	0,2	0,21	0,2525	0,2175	0,2025	0,21	0,24	0,1925	0,1675	0,1875	0,2125	0,195	0,165	0,2075	0,205	0,18	0,19	0,2225	0,24	0,2	0,165	0,22	0,175	0,22	0,1775	0,19	0,205	0,24	0,215	0,24	0,2575	0,1925	0,165	0,2025	0,1725	0,1625	0,2025	0,20145
3250	0,189538462	0,221538462	0,196923077	0,201846154	0,172307692	0,177230769	0,216615385	0,211692308	0,243692308	0,194461538	0,214153846	0,204307692	0,172307692	0,189538462	0,226461538	0,219076923	0,189538462	0,209230769	0,211692308	0,182153846	0,226461538	0,189538462	0,167384615	0,209230769	0,182153846	0,216615385	0,192	0,216615385	0,219076923	0,194461538	0,221538462	0,199384615	0,206769231	0,199384615	0,199384615	0,179692308	0,206769231	0,228923077	0,162461538	0,224	0,204307692	0,187076923	0,187076923	0,194461538	0,189538462	0,194461538	0,196923077	0,182153846	0,196923077	0,187076923	0,200123077
3300	0,201212121	0,24	0,220606061	0,201212121	0,198787879	0,215757576	0,176969697	0,172121212	0,223030303	0,184242424	0,189090909	0,201212121	0,16	0,174545455	0,193939394	0,23030303	0,193939394	0,208484848	0,225454545	0,206060606	0,172121212	0,189090909	0,189090909	0,208484848	0,232727273	0,220606061	0,176969697	0,218181818	0,167272727	0,191515152	0,193939394	0,242424242	0,196363636	0,218181818	0,198787879	0,220606061	0,164848485	0,181818182	0,189090909	0,186666667	0,218181818	0,189090909	0,210909091	0,172121212	0,206060606	0,23030303	0,191515152	0,203636364	0,172121212	0,186666667	0,199127273
3350	0,219701493	0,195820896	0,210149254	0,181492537	0,195820896	0,15761194	0,16238806	0,226865672	0,191044776	0,188656716	0,174328358	0,214925373	0,193432836	0,16	0,212537313	0,198208955	0,205373134	0,212537313	0,183880597	0,191044776	0,226865672	0,207761194	0,210149254	0,214925373	0,226865672	0,179104478	0,205373134	0,207761194	0,222089552	0,198208955	0,176716418	0,169552239	0,16	0,174328358	0,226865672	0,214925373	0,179104478	0,167164179	0,212537313	0,219701493	0,176716418	0,226865672	0,210149254	0,195820896	0,171940299	0,231641791	0,198208955	0,24119403	0,207761194	0,202985075	0,19878209
3400	0,183529412	0,207058824	0,183529412	0,204705882	0,195294118	0,190588235	0,235294118	0,190588235	0,185882353	0,216470588	0,197647059	0,192941176	0,218823529	0,176470588	0,197647059	0,202352941	0,216470588	0,218823529	0,209411765	0,207058824	0,209411765	0,221176471	0,24	0,24	0,190588235	0,202352941	0,2	0,202352941	0,195294118	0,188235294	0,216470588	0,214117647	0,178823529	0,155294118	0,207058824	0,192941176	0,195294118	0,207058824	0,16	0,214117647	0,209411765	0,185882353	0,181176471	0,232941176	0,183529412	0,176470588	0,183529412	0,190588235	0,192941176	0,167058824	0,199294118
3450	0,157681159	0,183188406	0,213333333	0,178550725	0,197101449	0,192463768	0,215652174	0,227246377	0,217971014	0,204057971	0,173913043	0,217971014	0,227246377	0,19942029	0,178550725	0,208695652	0,229565217	0,208695652	0,208695652	0,234202899	0,20173913	0,222608696	0,213333333	0,187826087	0,206376812	0,222608696	0,176231884	0,197101449	0,187826087	0,206376812	0,222608696	0,183188406	0,153043478	0,213333333	0,19942029	0,16	0,197101449	0,220289855	0,220289855	0,208695652	0,183188406	0,197101449	0,206376812	0,208695652	0,192463768	0,187826087	0,206376812	0,176231884	0,234202899	0,164637681	0,200626087
3500	0,226285714	0,182857143	0,205714286	0,180571429	0,182857143	0,212571429	0,242285714	0,196571429	0,203428571	0,178285714	0,226285714	0,210285714	0,205714286	0,208	0,164571429	0,219428571	0,203428571	0,212571429	0,185142857	0,178285714	0,212571429	0,187428571	0,214857143	0,235428571	0,194285714	0,194285714	0,201142857	0,192	0,219428571	0,187428571	0,187428571	0,201142857	0,176	0,194285714	0,155428571	0,173714286	0,205714286	0,212571429	0,230857143	0,208	0,201142857	0,194285714	0,173714286	0,251428571	0,205714286	0,230857143	0,198857143	0,233142857	0,192	0,201142857	0,201828571
3550	0,18028169	0,209577465	0,205070423	0,189295775	0,187042254	0,236619718	0,22084507	0,227605634	0,196056338	0,236619718	0,191549296	0,207323944	0,209577465	0,214084507	0,216338028	0,205070423	0,207323944	0,209577465	0,187042254	0,20056338	0,205070423	0,229859155	0,225352113	0,232112676	0,205070423	0,232112676	0,218591549	0,189295775	0,178028169	0,187042254	0,198309859	0,209577465	0,243380282	0,178028169	0,198309859	0,164507042	0,187042254	0,189295775	0,241126761	0,20056338	0,191549296	0,184788732	0,245633803	0,193802817	0,234366197	0,187042254	0,20056338	0,214084507	0,214084507	0,218591549	0,206692958
3600	0,168888889	0,217777778	0,195555556	0,177777778	0,177777778	0,237777778	0,184444444	0,188888889	0,164444444	0,188888889	0,186666667	0,213333333	0,215555556	0,197777778	0,188888889	0,184444444	0,175555556	0,193333333	0,208888889	0,211111111	0,22	0,204444444	0,217777778	0,213333333	0,222222222	0,202222222	0,2	0,191111111	0,195555556	0,206666667	0,204444444	0,208888889	0,164444444	0,213333333	0,173333333	0,18	0,148888889	0,204444444	0,204444444	0,204444444	0,191111111	0,206666667	0,193333333	0,197777778	0,188888889	0,197777778	0,191111111	0,193333333	0,164444444	0,193333333	0,195511111
3650	0,197260274	0,21260274	0,175342466	0,201643836	0,18630137	0,190684932	0,234520548	0,203835616	0,223561644	0,201643836	0,243287671	0,221369863	0,192876712	0,21260274	0,188493151	0,181917808	0,179726027	0,177534247	0,168767123	0,201643836	0,190684932	0,201643836	0,155616438	0,21260274	0,230136986	0,210410959	0,197260274	0,18630137	0,199452055	0,201643836	0,166575342	0,201643836	0,221369863	0,210410959	0,214794521	0,201643836	0,214794521	0,216986301	0,206027397	0,168767123	0,195068493	0,236712329	0,221369863	0,208219178	0,18630137	0,201643836	0,18630137	0,203835616	0,170958904	0,219178082	0,200679452
3700	0,203243243	0,207567568	0,151351351	0,196756757	0,198918919	0,222702703	0,192432432	0,153513514	0,233513514	0,170810811	0,179459459	0,19027027	0,19027027	0,177297297	0,203243243	0,207567568	0,229189189	0,162162162	0,227027027	0,207567568	0,198918919	0,172972973	0,237837838	0,188108108	0,205405405	0,198918919	0,194594595	0,196756757	0,183783784	0,177297297	0,181621622	0,168648649	0,198918919	0,198918919	0,201081081	0,192432432	0,172972973	0,205405405	0,194594595	0,181621622	0,183783784	0,196756757	0,192432432	0,19027027	0,188108108	0,211891892	0,211891892	0,185945946	0,201081081	0,194594595	0,194248649
3750	0,226133333	0,221866667	0,200533333	0,1984	0,234666667	0,1792	0,209066667	0,189866667	0,2112	0,221866667	0,228266667	0,1792	0,192	0,2112	0,1728	0,2112	0,232533333	0,2112	0,234666667	0,181333333	0,1792	0,187733333	0,2304	0,196266667	0,2112	0,2112	0,1856	0,224	0,177066667	0,213333333	0,2368	0,187733333	0,202666667	0,209066667	0,1856	0,209066667	0,177066667	0,221866667	0,2112	0,189866667	0,196266667	0,145066667	0,189866667	0,2304	0,202666667	0,206933333	0,202666667	0,202666667	0,194133333	0,194133333	0,203178667
3800	0,208421053	0,214736842	0,204210526	0,174736842	0,195789474	0,225263158	0,218947368	0,227368421	0,170526316	0,174736842	0,210526316	0,189473684	0,166315789	0,208421053	0,191578947	0,166315789	0,223157895	0,191578947	0,214736842	0,221052632	0,191578947	0,225263158	0,206315789	0,204210526	0,212631579	0,204210526	0,210526316	0,208421053	0,189473684	0,189473684	0,218947368	0,193684211	0,195789474	0,206315789	0,212631579	0,197894737	0,218947368	0,191578947	0,214736842	0,218947368	0,2	0,189473684	0,212631579	0,195789474	0,178947368	0,187368421	0,223157895	0,195789474	0,189473684	0,183157895	0,201305263
3850	0,191168831	0,207792208	0,216103896	0,191168831	0,187012987	0,236883117	0,207792208	0,17038961	0,193246753	0,182857143	0,228571429	0,203636364	0,249350649	0,193246753	0,193246753	0,176623377	0,20987013	0,178701299	0,182857143	0,184935065	0,184935065	0,214025974	0,157922078	0,199480519	0,216103896	0,191168831	0,164155844	0,230649351	0,182857143	0,182857143	0,222337662	0,199480519	0,205714286	0,17038961	0,216103896	0,195324675	0,207792208	0,214025974	0,180779221	0,205714286	0,191168831	0,193246753	0,201558442	0,214025974	0,174545455	0,201558442	0,228571429	0,203636364	0,20987013	0,189090909	0,198690909
3900	0,209230769	0,217435897	0,211282051	0,178461538	0,188717949	0,217435897	0,221538462	0,248205128	0,233846154	0,196923077	0,190769231	0,235897436	0,172307692	0,209230769	0,215384615	0,186666667	0,178461538	0,213333333	0,201025641	0,174358974	0,194871795	0,215384615	0,219487179	0,174358974	0,194871795	0,182564103	0,227692308	0,209230769	0,235897436	0,188717949	0,237948718	0,231794872	0,203076923	0,180512821	0,225641026	0,205128205	0,180512821	0,168205128	0,196923077	0,203076923	0,184615385	0,194871795	0,209230769	0,190769231	0,180512821	0,176410256	0,203076923	0,207179487	0,186666667	0,196923077	0,202133333
3950	0,196455696	0,208607595	0,180253165	0,216708861	0,202531646	0,186329114	0,174177215	0,230886076	0,216708861	0,184303797	0,182278481	0,208607595	0,228860759	0,232911392	0,18835443	0,208607595	0,16	0,249113924	0,176202532	0,212658228	0,208607595	0,212658228	0,230886076	0,212658228	0,18835443	0,210632911	0,18835443	0,220759494	0,208607595	0,218734177	0,190379747	0,190379747	0,204556962	0,170126582	0,210632911	0,19443038	0,170126582	0,190379747	0,212658228	0,174177215	0,224810127	0,196455696	0,184303797	0,190379747	0,166075949	0,192405063	0,216708861	0,190379747	0,176202532	0,228860759	0,20038481
4000	0,224	0,208	0,22	0,2	0,158	0,21	0,222	0,202	0,234	0,196	0,212	0,212	0,234	0,186	0,18	0,176	0,192	0,232	0,198	0,184	0,204	0,206	0,19	0,212	0,196	0,216	0,19	0,212	0,208	0,192	0,188	0,182	0,17	0,202	0,19	0,2	0,222	0,198	0,224	0,188	0,188	0,2	0,198	0,216	0,214	0,21	0,228	0,19	0,208	0,224	0,20292
4050	0,20345679	0,163950617	0,175802469	0,215308642	0,199506173	0,169876543	0,219259259	0,205432099	0,195555556	0,201481481	0,187654321	0,223209877	0,24691358	0,240987654	0,240987654	0,181728395	0,219259259	0,191604938	0,227160494	0,187654321	0,217283951	0,18962963	0,209382716	0,191604938	0,211358025	0,217283951	0,18962963	0,23308642	0,185679012	0,20345679	0,171851852	0,169876543	0,205432099	0,18962963	0,207407407	0,197530864	0,24691358	0,225185185	0,201481481	0,175802469	0,225185185	0,17382716	0,183703704	0,207407407	0,185679012	0,217283951	0,211358025	0,169876543	0,199506173	0,181728395	0,201837037
4100	0,175609756	0,216585366	0,212682927	0,19902439	0,216585366	0,216585366	0,204878049	0,20097561	0,197073171	0,208780488	0,234146341	0,222439024	0,220487805	0,210731707	0,197073171	0,206829268	0,218536585	0,193170732	0,185365854	0,214634146	0,187317073	0,228292683	0,214634146	0,185365854	0,23804878	0,183414634	0,16	0,222439024	0,228292683	0,218536585	0,208780488	0,218536585	0,197073171	0,185365854	0,189268293	0,185365854	0,173658537	0,232195122	0,214634146	0,226341463	0,204878049	0,165853659	0,167804878	0,179512195	0,218536585	0,214634146	0,232195122	0,15804878	0,202926829	0,187317073	0,203629268
4150	0,181204819	0,235180723	0,235180723	0,179277108	0,194698795	0,185060241	0,237108434	0,20626506	0,198554217	0,22746988	0,198554217	0,221686747	0,186987952	0,173493976	0,198554217	0,165783133	0,200481928	0,208192771	0,167710843	0,223614458	0,221686747	0,202409639	0,221686747	0,219759036	0,212048193	0,179277108	0,16	0,194698795	0,175421687	0,237108434	0,196626506	0,142650602	0,192771084	0,212048193	0,18313253	0,188915663	0,20626506	0,192771084	0,173493976	0,186987952	0,215903614	0,20626506	0,20626506	0,202409639	0,173493976	0,212048193	0,177349398	0,169638554	0,20626506	0,196626506	0,197821687
4200	0,175238095	0,224761905	0,205714286	0,205714286	0,245714286	0,177142857	0,177142857	0,211428571	0,184761905	0,188571429	0,20952381	0,220952381	0,177142857	0,196190476	0,205714286	0,2	0,175238095	0,215238095	0,205714286	0,224761905	0,186666667	0,196190476	0,220952381	0,184761905	0,219047619	0,179047619	0,203809524	0,205714286	0,224761905	0,175238095	0,161904762	0,224761905	0,177142857	0,188571429	0,175238095	0,196190476	0,228571429	0,217142857	0,201904762	0,203809524	0,192380952	0,217142857	0,222857143	0,215238095	0,198095238	0,215238095	0,175238095	0,186666667	0,226666667	0,188571429	0,20072381
4250	0,216470588	0,210823529	0,192	0,203294118	0,188235294	0,210823529	0,199529412	0,165647059	0,169411765	0,197647059	0,225882353	0,210823529	0,165647059	0,224	0,203294118	0,173176471	0,225882353	0,195764706	0,190117647	0,197647059	0,203294118	0,210823529	0,201411765	0,163764706	0,222117647	0,212705882	0,207058824	0,175058824	0,216470588	0,218352941	0,207058824	0,161882353	0,176941176	0,195764706	0,190117647	0,210823529	0,195764706	0,180705882	0,167529412	0,208941176	0,222117647	0,192	0,212705882	0,195764706	0,167529412	0,182588235	0,214588235	0,208941176	0,197647059	0,212705882	0,197985882
4300	0,208372093	0,189767442	0,234418605	0,245581395	0,197209302	0,186046512	0,219534884	0,178604651	0,202790698	0,202790698	0,171162791	0,186046512	0,230697674	0,15627907	0,234418605	0,215813953	0,165581395	0,199069767	0,180465116	0,191627907	0,212093023	0,174883721	0,171162791	0,180465116	0,195348837	0,165581395	0,213953488	0,197209302	0,221395349	0,193488372	0,189767442	0,182325581	0,191627907	0,23627907	0,208372093	0,191627907	0,200930233	0,217674419	0,199069767	0,202790698	0,204651163	0,197209302	0,169302326	0,16372093	0,24744186	0,193488372	0,208372093	0,180465116	0,210232558	0,221395349	0,198772093
4350	0,205977011	0,224367816	0,193103448	0,196781609	0,235402299	0,19862069	0,139770115	0,202298851	0,187586207	0,217011494	0,189425287	0,193103448	0,176551724	0,202298851	0,204137931	0,187586207	0,19862069	0,205977011	0,189425287	0,19862069	0,19862069	0,224367816	0,183908046	0,202298851	0,222528736	0,209655172	0,193103448	0,176551724	0,218850575	0,180229885	0,187586207	0,20045977	0,167356322	0,220689655	0,194942529	0,185747126	0,178390805	0,182068966	0,189425287	0,185747126	0,194942529	0,207816092	0,187586207	0,207816092	0,191264368	0,182068966	0,185747126	0,194942529	0,204137931	0,211494253	0,19634023
4400	0,174545455	0,229090909	0,203636364	0,181818182	0,185454545	0,169090909	0,216363636	0,225454545	0,212727273	0,198181818	0,230909091	0,183636364	0,190909091	0,203636364	0,189090909	0,170909091	0,174545455	0,207272727	0,190909091	0,194545455	0,192727273	0,209090909	0,227272727	0,163636364	0,209090909	0,223636364	0,214545455	0,198181818	0,216363636	0,201818182	0,210909091	0,183636364	0,185454545	0,203636364	0,189090909	0,192727273	0,181818182	0,218181818	0,158181818	0,209090909	0,18	0,181818182	0,194545455	0,238181818	0,205454545	0,209090909	0,165454545	0,183636364	0,22	0,229090909	0,198581818
4450	0,248089888	0,201348315	0,213932584	0,210337079	0,203146067	0,195955056	0,197752809	0,188764045	0,233707865	0,185168539	0,177977528	0,167191011	0,154606742	0,237303371	0,203146067	0,219325843	0,185168539	0,190561798	0,206741573	0,188764045	0,199550562	0,190561798	0,185168539	0,170786517	0,20494382	0,224719101	0,194157303	0,20494382	0,190561798	0,179775281	0,192359551	0,168988764	0,192359551	0,181573034	0,210337079	0,176179775	0,219325843	0,215730337	0,212134831	0,195955056	0,197752809	0,219325843	0,231910112	0,201348315	0,224719101	0,186966292	0,151011236	0,233707865	0,20494382	0,20494382	0,199514607
4500	0,209777778	0,195555556	0,216888889	0,224	0,199111111	0,211555556	0,216888889	0,220444444	0,197333333	0,213333333	0,208	0,188444444	0,215111111	0,174222222	0,208	0,172444444	0,208	0,165333333	0,209777778	0,165333333	0,211555556	0,209777778	0,190222222	0,211555556	0,186666667	0,227555556	0,179555556	0,176	0,238222222	0,181333333	0,174222222	0,176	0,174222222	0,16	0,168888889	0,188444444	0,200888889	0,241777778	0,195555556	0,247111111	0,179555556	0,186666667	0,181333333	0,193777778	0,200888889	0,192	0,241777778	0,220444444	0,208	0,179555556	0,198862222
4550	0,226813187	0,196923077	0,198681319	0,195164835	0,177582418	0,18989011	0,212747253	0,186373626	0,24967033	0,191648352	0,212747253	0,195164835	0,16	0,175824176	0,23032967	0,205714286	0,203956044	0,23032967	0,175824176	0,202197802	0,198681319	0,175824176	0,205714286	0,203956044	0,218021978	0,182857143	0,188131868	0,179340659	0,202197802	0,18989011	0,237362637	0,205714286	0,221538462	0,205714286	0,221538462	0,195164835	0,205714286	0,168791209	0,205714286	0,195164835	0,203956044	0,186373626	0,205714286	0,216263736	0,184615385	0,168791209	0,168791209	0,237362637	0,193406593	0,18989011	0,199595604
4600	0,203478261	0,177391304	0,196521739	0,173913043	0,210434783	0,189565217	0,193043478	0,24	0,219130435	0,196521739	0,20173913	0,205217391	0,219130435	0,179130435	0,191304348	0,2	0,203478261	0,182608696	0,217391304	0,177391304	0,182608696	0,182608696	0,196521739	0,186086957	0,215652174	0,184347826	0,19826087	0,170434783	0,187826087	0,182608696	0,222608696	0,180869565	0,217391304	0,184347826	0,20173913	0,212173913	0,208695652	0,189565217	0,224347826	0,191304348	0,196521739	0,172173913	0,205217391	0,180869565	0,193043478	0,206956522	0,196521739	0,215652174	0,215652174	0,194782609	0,197495652
4650	0,220215054	0,184086022	0,182365591	0,215053763	0,213333333	0,204731183	0,201290323	0,216774194	0,190967742	0,215053763	0,197849462	0,192688172	0,211612903	0,196129032	0,199569892	0,247741935	0,216774194	0,194408602	0,215053763	0,187526882	0,209892473	0,182365591	0,206451613	0,211612903	0,175483871	0,211612903	0,194408602	0,218494624	0,244301075	0,239139785	0,168602151	0,185806452	0,208172043	0,196129032	0,216774194	0,201290323	0,220215054	0,197849462	0,227096774	0,213333333	0,178924731	0,199569892	0,247741935	0,216774194	0,184086022	0,190967742	0,187526882	0,203010753	0,203010753	0,194408602	0,204765591
4700	0,190638298	0,178723404	0,204255319	0,195744681	0,195744681	0,21787234	0,204255319	0,18212766	0,18893617	0,165106383	0,18212766	0,214468085	0,221276596	0,192340426	0,21787234	0,202553191	0,190638298	0,204255319	0,18212766	0,216170213	0,204255319	0,192340426	0,183829787	0,175319149	0,214468085	0,207659574	0,18893617	0,224680851	0,183829787	0,190638298	0,18893617	0,205957447	0,170212766	0,197446809	0,177021277	0,177021277	0,212765957	0,190638298	0,199148936	0,199148936	0,199148936	0,205957447	0,175319149	0,192340426	0,170212766	0,190638298	0,200851064	0,180425532	0,216170213	0,194042553	0,195131915
4750	0,195368421	0,197052632	0,217263158	0,205473684	0,217263158	0,190315789	0,185263158	0,205473684	0,220631579	0,193684211	0,210526316	0,207157895	0,220631579	0,217263158	0,239157895	0,186947368	0,181894737	0,176842105	0,205473684	0,203789474	0,200421053	0,220631579	0,218947368	0,222315789	0,220631579	0,222315789	0,195368421	0,200421053	0,192	0,210526316	0,193684211	0,202105263	0,198736842	0,213894737	0,224	0,212210526	0,188631579	0,210526316	0,176842105	0,235789474	0,208842105	0,207157895	0,213894737	0,217263158	0,220631579	0,229052632	0,224	0,202105263	0,213894737	0,190315789	0,207292632
4800	0,201666667	0,218333333	0,19	0,215	0,213333333	0,228333333	0,2	0,193333333	0,203333333	0,203333333	0,2	0,195	0,19	0,211666667	0,205	0,183333333	0,206666667	0,168333333	0,205	0,19	0,188333333	0,208333333	0,203333333	0,208333333	0,188333333	0,19	0,168333333	0,191666667	0,216666667	0,181666667	0,225	0,206666667	0,231666667	0,226666667	0,213333333	0,186666667	0,215	0,201666667	0,206666667	0,226666667	0,186666667	0,203333333	0,193333333	0,221666667	0,215	0,215	0,195	0,21	0,186666667	0,2	0,202666667
