2300	2,017448848	1,99832611	2,006521569	1,99559429	1,957348814	1,980569282	1,983301101	2,013351118	2,016082938	2,002423839	1,966910183	1,975105642	2,007887479	1,966910183	1,964178363	2,006521569	1,968276093	2,010619298	2,027010216	2,029742036	2,005155659	2,025644307	2,010619298	1,921835158	1,958714724	2,029742036	1,99969202	1,99422838	1,973739732	1,979203372	2,011985208	1,962812454	2,029742036	1,964178363	1,99422838	2,002423839	2,016082938	2,037937495	2,001057929	2,003789749	1,968276093	2,017448848	1,99832611	1,984667011	1,950519265	2,054328413	1,968276093	2,003789749	1,891785141	1,954616994	1,992179515
2350	2,003935059	2,058745824	1,982545492	1,989229731	1,982545492	1,9771981	1,934418966	1,927734726	1,991903427	2,025324626	1,958482229	2,030672017	2,065430064	2,00928245	2,025324626	2,036019409	2,065430064	2,041366801	2,040029953	2,019977234	2,076124847	1,973187556	2,033345713	2,038693105	1,958482229	1,979871796	1,985219187	2,01596669	1,949124293	1,971850708	2,023987778	1,978534948	2,036019409	1,987892883	2,074787999	1,9771981	1,991903427	2,019977234	1,98388234	2,023987778	1,998587667	2,025324626	2,025324626	1,987892883	2,038693105	1,986556035	1,989229731	1,971850708	1,995913971	2,02265093	2,005753172
2400	2,00145632	2,021091274	2,022400271	2,061670179	2,061670179	2,015855286	1,983130363	1,949096442	2,013237292	2,005383311	2,01847328	1,975276381	2,030254252	2,011928295	2,023709268	1,95433243	1,98836635	2,034181243	2,031563249	1,973967384	1,939933464	1,973967384	2,076069145	2,015855286	2,056434191	1,997529329	2,011928295	2,032872246	1,992293341	2,039417231	1,976585378	1,926843494	1,994911335	1,941242461	2,015855286	1,98443936	1,998838326	2,030254252	2,000147323	2,004074314	1,97134939	1,997529329	2,011928295	1,992293341	2,070833157	2,000147323	2,019782277	2,010619298	1,989675347	1,98836635	2,004781172
2450	1,990102775	1,960610272	1,95932799	2,064475172	1,9734331	1,99266734	2,000361037	2,041394083	2,032418104	1,975997665	2,005490167	1,95932799	1,996514188	2,03498267	1,974715382	2,004207885	1,972150817	2,019595277	2,008054733	2,005490167	2,055499193	2,028571256	2,018312995	2,010619298	1,977279948	2,056781476	1,950352011	1,932400053	2,019595277	2,00677245	2,019595277	2,027288974	2,011901581	1,990102775	2,037547235	2,014466146	2,058063759	2,002925602	1,9734331	1,977279948	1,982409079	2,001643319	2,032418104	1,928553204	1,941376032	1,972150817	1,984973644	2,026006691	1,991385058	2,002925602	2,000078934
2500	1,993026379	2,030725491	2,03575204	1,98422992	2,024442306	1,954070631	2,020672395	1,980460009	2,040778588	2,015645847	2,001822839	2,023185669	2,042035225	1,951557356	1,936477712	2,037008677	2,024442306	1,955327268	2,004336113	1,954070631	1,892495415	2,023185669	1,966637001	1,977946735	1,994283016	2,014389209	1,994283016	2,00559275	2,021929032	1,993026379	1,964123727	1,994283016	1,982973283	2,021929032	2,029468854	2,009362661	1,971663549	2,045805136	2,015645847	1,989256468	1,987999831	2,015645847	1,986743194	2,038265314	1,986743194	2,013132572	2,040778588	1,967893638	2,038265314	2,029468854	2,000465671
2550	1,993371339	2,026635261	2,001995318	2,019243278	1,967499399	2,015547287	2,042651223	2,010619298	1,977355376	2,020475275	2,009387301	2,032795246	2,024171267	2,043883221	1,999531324	2,003227316	2,015547287	2,01431529	2,000763321	1,994603336	2,003227316	1,962571411	2,027867258	1,995835333	2,059899183	1,974891382	2,008155304	1,950251439	2,000763321	2,027867258	1,999531324	2,010619298	2,030331252	1,981051367	2,006923307	2,041419226	2,020475275	1,978587373	1,968731396	1,946555448	2,041419226	2,010619298	2,032795246	2,036491238	2,00569131	2,025403264	2,043883221	1,909595535	1,987211353	2,072219154	2,007490026
2600	2,022702347	2,009410993	2,013035908	1,95141236	2,026327262	1,99128642	2,002161164	2,005786079	2,021494042	2,003369469	2,021494042	1,979203372	2,020285737	1,999744554	2,014244213	1,947787445	2,029952176	2,022702347	1,982828286	1,957453884	1,994911335	2,026327262	2,031160481	2,022702347	1,99128642	2,010619298	1,992494725	1,958662189	1,992494725	1,952620665	1,986453201	1,982828286	2,031160481	2,000952859	1,987661506	2,006994384	2,011827603	1,94899575	1,980411677	1,964703713	2,04082692	2,04324353	1,975578457	1,976786762	1,974370152	2,042035225	1,965912018	2,03841031	1,928454567	1,987661506	1,997424609
2650	1,992836698	2,020103352	1,989280178	1,996393218	2,002320752	2,047370005	1,992836698	1,999949738	2,033143925	2,095975778	2,021288858	1,962013525	2,047370005	1,990465685	2,015361325	1,962013525	1,954900485	1,992836698	1,957271499	1,996393218	2,054483045	1,971497578	2,018917845	2,063967098	2,092419258	1,977425112	1,984538152	1,956085992	1,997578725	1,979796125	2,009433792	2,048555511	1,926448325	2,031958418	2,004691765	2,018917845	2,005877272	1,972683085	2,059225071	1,953714979	2,020103352	1,989280178	1,986909165	2,015361325	1,962013525	2,011804805	1,934746872	1,990465685	1,959642512	1,953714979	2,000447651
2700	1,989675347	2,037381013	2,023418379	1,992002453	1,966404291	1,966404291	2,010619298	1,997820217	1,971058502	2,025745485	2,004801534	2,044362331	2,028072591	1,980366925	2,023418379	2,055997859	1,9908389	2,046689436	1,968731396	2,018764168	1,993166006	2,050180095	1,978039819	1,958259421	1,980366925	2,014109957	1,986184689	1,995493111	2,003637981	1,99898377	2,067633387	1,987348242	1,987348242	1,995493111	1,98269403	2,012946404	2,000147323	1,986184689	1,959422974	1,992002453	2,002474428	1,978039819	2,012946404	2,012946404	1,973385608	1,979203372	2,005965087	1,99898377	2,016437062	2,024581932	2,001543586
2750	2,072308754	1,97977457	2,002622517	1,964923405	2,073451151	1,951214637	1,970635392	1,951214637	2,008334504	1,96263861	1,952357035	1,982059365	1,993483338	1,963781008	1,977489776	2,026612861	1,993483338	2,01404649	2,044891218	1,964923405	2,039179232	1,995768133	2,019758477	2,008334504	1,978632173	1,97977457	1,986628954	2,033467245	2,000337722	2,025470464	2,007192106	2,050603205	1,998052928	2,024328066	1,954641829	1,978632173	2,01861608	1,970635392	1,98434416	2,008334504	2,004907312	2,000337722	1,970635392	2,011761696	2,010619298	1,980916968	2,028897656	2,000337722	1,999195325	2,030040053	1,999012541
2800	2,022961269	1,998277327	1,962373411	1,993789338	1,973593385	1,970227393	1,962373411	2,031937248	1,947787445	1,985935356	2,011741296	1,946665448	2,011741296	1,988179351	2,026327262	2,04427922	2,016229285	1,960129416	1,976959377	2,052133201	1,990423346	2,035303241	1,979203372	2,005009311	2,002765317	2,01398529	1,999399325	2,009497301	1,970227393	2,030815251	2,008375304	1,991545343	2,010619298	1,965739403	2,026327262	2,01847328	1,999399325	1,978081374	1,99266734	2,033059246	2,009497301	1,984813359	2,016229285	2,056621191	1,991545343	2,000521322	2,012863293	2,030815251	1,984813359	1,987057353	2,000386682
2850	1,9940846	1,970936023	2,006210045	2,009516985	2,001800793	2,004005419	1,943378192	1,99739154	1,983061468	2,002903106	1,988573034	1,979754528	1,984163781	1,991879974	1,989675347	2,023847057	2,010619298	2,000698479	1,99077766	2,017233178	2,027153996	1,999596166	2,027153996	2,004005419	1,976447589	2,097702042	1,99077766	1,968731396	2,015028551	2,001800793	1,996289227	2,012823925	2,034870189	1,99077766	1,99077766	2,042586381	2,007312359	2,049200261	1,970936023	2,076758091	1,989675347	1,96652677	2,019437804	2,017233178	1,962117517	1,984163781	2,026051683	1,986368408	2,02825631	1,992982287	2,00288106
2900	2,005202759	1,988953142	2,016035837	1,983536603	2,030118839	2,04420184	1,984619911	1,996536297	2,012785914	2,010619298	2,000869528	2,012785914	1,978120064	2,032285455	2,005202759	2,011702606	1,983536603	2,023618992	1,99978622	2,000869528	1,99003645	1,995452989	2,01495253	1,967286986	2,013869222	2,012785914	1,958620523	1,938037675	2,006286067	1,992203066	2,008452683	1,99978622	2,00953599	2,074534459	2,007369375	1,985703219	1,997619605	1,983536603	1,978120064	2,007369375	1,978120064	1,983536603	1,970536909	1,98028668	2,037701994	2,00953599	1,99003645	2,021452376	2,000869528	1,974870141	2,000197877
2950	1,977605952	1,976541005	1,990385312	1,992515205	2,012749192	2,010619298	2,022333712	2,014879085	1,962696698	2,011684245	2,003164672	1,972281218	2,031918232	2,027658445	1,988255418	2,027658445	1,985060578	2,012749192	1,970151325	1,926488512	1,991450258	1,986125525	1,950982285	1,971216272	1,969086378	1,976541005	1,997839938	1,969086378	1,982930685	2,014879085	2,007424458	2,003164672	1,977605952	2,006359512	2,023398658	1,970151325	2,056412005	1,981865738	1,992515205	2,043632645	2,037242965	2,018073925	2,017008978	1,997839938	1,971216272	2,008489405	1,979735845	2,019138872	1,997839938	1,990385312	1,996540703
3000	1,978156174	2,013760891	1,99700573	1,961401013	2,023185669	2,037846435	2,010619298	2,005383311	1,963495408	1,954070631	2,033657644	1,98862815	1,98862815	1,980250569	2,027374459	2,03994083	1,980250569	1,971872989	2,029468854	2,064026373	1,993864137	2,013760891	2,003288915	1,981297767	1,979203372	1,99281694	1,948834643	1,959306618	2,028421657	1,966637001	2,015855286	1,983392162	1,921607506	1,99281694	1,98443936	1,978156174	2,005383311	2,026327262	1,983392162	1,990722545	1,998052928	2,024232866	2,016902484	2,061931978	1,99281694	1,99700573	1,986533755	1,982344964	1,983392162	2,000147323	1,996838179
3050	2,010619298	1,970448114	2,024009693	2,031219906	2,036370058	2,000318995	1,981778448	2,012679359	2,031219906	2,033279967	1,991048721	2,016799481	2,024009693	1,992078751	2,04152021	1,977658326	1,985898569	2,034309997	1,977658326	2,016799481	2,01473942	1,962207871	2,004439116	1,999288964	1,982808478	2,01576945	2,010619298	2,061090787	1,98795863	2,002379055	1,990018691	1,96014781	2,062120817	1,9869286	2,006499177	2,011649329	2,000318995	2,031219906	1,973538205	2,016799481	2,031219906	2,001349025	2,002379055	2,005469146	1,965297962	1,971478144	2,04152021	2,002379055	1,958087749	2,035340027	2,005695753
3100	1,967042368	1,981230206	2,030887638	2,012646132	1,986297291	1,997444877	1,984270457	1,996431461	2,007579047	2,009605881	2,015686383	1,992377793	2,037981557	2,024807136	2,02683397	1,986297291	2,060276731	2,024807136	1,995418044	2,021766885	2,014672966	1,991364376	1,992377793	1,944747194	2,030887638	2,007579047	1,974136287	1,997444877	2,042035225	1,980216789	1,992377793	1,976163121	1,925492272	1,972109453	2,005552213	1,991364376	1,971096036	2,021766885	2,030887638	1,957921615	1,975149704	1,997444877	1,990350959	1,991364376	1,977176538	2,044062059	2,0166998	1,99339121	1,961975283	1,968055785	1,997911049
3150	1,945792783	2,00264065	2,001643319	1,965739403	1,98269403	2,017600615	1,974715382	2,009621967	1,974715382	2,01261396	2,014608622	1,999648657	2,018597946	2,046523214	2,017600615	2,00264065	1,986683354	2,004635312	2,015605953	2,046523214	1,993664671	1,99266734	1,955766093	1,948784776	2,02258727	2,034555242	2,000645988	2,03256058	1,993664671	2,017600615	1,989675347	2,014608622	1,964742072	2,017600615	2,02258727	1,999648657	1,954768762	1,98269403	1,986683354	1,995659333	2,010619298	2,023584601	2,025579263	1,97272072	1,987680685	2,008624636	2,018597946	1,943798121	1,974715382	1,998651326	1,998531647
3200	2,008655803	1,973312886	2,014546289	2,031236	2,007674055	1,999820074	1,990984344	1,980185119	1,997856578	1,99687483	2,025345514	2,012582794	1,982148615	1,989020849	1,99294784	1,995893083	1,969385895	2,008655803	1,977239876	2,031236	2,002765317	2,001783569	1,989020849	2,023382018	2,00571056	1,990002597	2,013564541	1,965458904	2,033199495	1,952696184	1,957604922	1,999820074	1,985093858	2,007674055	2,037126486	1,987057353	1,995893083	2,029272505	1,970367642	2,038108234	2,015528037	1,998838326	2,009637551	2,015528037	2,001783569	1,948769193	2,00571056	2,058724936	2,015528037	2,032217748	2,00146941
3250	1,997086284	1,99128642	1,964220391	1,983553269	1,992253064	1,989353133	2,021252381	1,999019572	2,010619298	1,985486557	2,001919503	1,992253064	2,051218342	2,017385806	1,997086284	1,998052928	1,968086967	1,959387172	2,010619298	1,979686694	1,983553269	1,977753406	1,993219708	2,028018888	2,006752723	1,999019572	1,955520596	1,998052928	2,011585942	2,001919503	1,934254431	1,987419845	2,005786079	1,963253748	1,997086284	1,975820118	1,979686694	2,001919503	2,016419162	1,982586625	1,988386489	1,99128642	1,989353133	1,986453201	1,997086284	2,062818069	1,962287104	1,969053611	2,001919503	1,963253748	1,99242706
3300	1,998243327	2,003003316	1,963971407	2,009667301	2,010619298	2,015379287	2,005859309	1,996339332	1,990627345	1,972539387	2,004907312	2,022995269	2,003955314	2,028707256	1,998243327	1,935411474	2,03537124	2,053459198	1,969683394	1,989675347	2,006811307	2,003955314	1,95445143	2,001099321	2,013475292	2,008715303	1,991579343	2,006811307	2,022043272	2,014427289	1,995387334	2,012523294	2,013475292	2,004907312	1,970635392	2,050603205	1,988723349	1,995387334	2,012523294	1,991579343	2,022043272	2,031563249	2,013475292	2,001099321	1,963971407	2,015379287	1,961115414	2,006811307	1,987771352	1,990627345	2,0012326
3350	1,993739099	1,997490254	2,048130852	2,033126231	1,989987944	2,007805932	2,006868143	1,994676888	2,012494876	1,983423422	1,986236788	1,985298999	2,027499498	2,00124141	1,944974079	2,036877386	1,989987944	2,009681509	2,027499498	2,015308243	1,997490254	2,026561709	2,02562392	2,008743721	2,031250653	1,989050155	2,004054776	1,978734477	2,022810553	2,035001808	1,985298999	1,988112366	1,980610055	2,000303621	2,005930354	2,029375075	2,010619298	1,974983322	2,004992565	2,003116987	2,008743721	1,986236788	1,950600812	2,005930354	1,947787445	2,011557087	2,002179199	2,021872765	1,946849656	1,975921111	2,001053852
3400	2,029099255	2,01431529	2,034643242	1,989367348	1,968115398	2,032795246	2,017087283	1,993063339	1,994911335	1,993063339	2,016163285	1,981051367	2,05681919	1,969963393	2,0096953	1,999531324	1,972735387	2,003227316	2,016163285	2,011543296	1,977355376	1,989367348	1,997683329	2,016163285	2,002303318	1,979203372	2,024479266	2,034643242	1,960723415	2,005075311	2,017087283	2,018011281	2,025403264	2,00137932	1,930231486	1,957027424	2,023555268	1,961647413	1,982899363	1,981975365	1,992139342	1,976431378	2,024479266	1,981975365	1,98012737	1,974583383	1,990291346	1,953331432	2,040187229	1,97550738	1,997572449
3450	1,9969602	1,971463216	1,977837462	1,979658675	1,9969602	1,976016249	2,015172331	1,970552609	1,975105642	1,966910183	1,978748068	2,05797084	2,010619298	2,003334446	2,003334446	1,992407167	2,019725364	1,995138987	1,939591986	2,018814757	2,047954168	1,983301101	2,02609961	1,988764741	1,977837462	2,006976872	1,993317774	1,986943528	2,001513233	1,997870806	1,985122314	2,015172331	2,030652643	1,995138987	1,985122314	2,001513233	2,020635971	1,987854134	2,0525072	2,012440511	1,96508897	2,015172331	1,986032921	2,001513233	2,040669315	1,9969602	2,019725364	1,979658675	1,96508897	1,953251085	1,997324442
3500	1,988179351	2,01420969	1,978305774	2,001643319	2,010619298	2,007028907	2,0097217	1,989974547	2,027673658	2,036649637	2,012414494	2,019595277	1,986384155	1,990872144	1,999848123	1,947787445	2,0097217	1,983691361	1,972022589	2,006131309	2,008824102	1,952275435	1,973817784	1,960353816	1,996257732	1,989974547	2,005233711	1,981896165	1,968432197	2,056396791	2,056396791	2,042932823	1,986384155	2,004336113	1,973817784	1,942401858	1,983691361	2,001643319	1,955865826	2,020492875	2,022288071	1,99715533	1,972920186	2,021390473	2,024083267	1,987281753	2,034854442	1,989076949	2,025878463	1,982793763	1,998232447
3550	1,984070628	2,0265485	1,994690096	1,974336116	1,984955584	2,020353811	1,997344963	2,030973279	2,038052924	2,009734343	1,996460007	1,97964585	1,974336116	2,018583899	1,953982135	1,987610451	2,000884786	2,001769742	2,028318412	2,000884786	2,027433456	2,003539653	1,99999983	1,991150273	2,041592747	1,997344963	2,018583899	2,020353811	2,038052924	1,991150273	2,016813988	1,983185672	2,00619452	1,991150273	1,982300717	2,010619298	2,011504254	2,04513257	2,029203368	2,015044077	1,956637002	1,983185672	2,046017525	2,022123722	1,988495406	1,970796293	2,001769742	2,017698944	1,980530805	2,004424609	2,003911334
3600	2,012364628	1,98269403	2,017600615	2,00712864	2,016727951	2,036799237	1,974840049	2,014982621	2,015855286	1,998401994	2,011491963	1,946042116	2,001892652	1,99403867	1,994911335	1,966113402	2,024581932	2,008001304	2,038544566	1,985312024	1,987930018	1,973967384	1,985312024	1,99403867	1,953896098	1,989675347	1,999274658	1,963495408	1,962622744	2,014109957	1,978330707	1,999274658	1,962622744	2,006255975	2,028072591	1,99403867	2,02981792	2,005383311	2,006255975	2,040289896	1,977458043	1,957386756	2,001019987	1,994911335	1,979203372	1,951278104	2,008001304	2,002765317	1,974840049	2,024581932	1,995888719
3650	1,981355148	1,975330175	1,993405092	2,062261917	2,030415636	2,013201429	2,029554925	1,992544382	2,049351263	1,978773017	1,996847933	2,04332629	2,026972794	1,996847933	2,031276346	1,964140941	1,983937278	2,005455036	2,013201429	1,962419521	2,021808532	2,020087112	1,989962251	2,053654814	2,008897878	2,024390663	2,007176457	1,999430064	2,020087112	2,023529953	2,005455036	2,01492285	1,991683671	1,998569354	1,971026624	2,039022739	1,981355148	1,994265802	1,972748044	2,01406214	2,01578356	1,979633727	2,018365691	2,01578356	2,019226401	1,98738012	2,032137056	1,945205314	1,972748044	2,006315747	2,005506679
3700	1,973259818	1,974957976	1,983448767	1,975807055	1,975807055	2,031846276	2,002128507	2,014015615	2,017411931	1,974957976	1,984297846	2,009770219	2,037789829	2,04628062	1,985996005	2,002977586	1,979203372	1,97156166	2,051375095	1,985996005	2,009770219	1,986845084	1,961372711	1,978354293	2,012317456	2,053922332	1,994486795	2,015713773	2,00892114	1,986845084	2,015713773	2,031846276	1,974108897	1,9902414	1,970712581	2,022506406	2,030997197	1,969014423	2,023355485	2,020808247	2,019959168	2,040337067	2,006373903	2,002128507	2,012317456	1,985146925	2,038638908	2,002128507	2,020808247	1,983448767	2,002960605
3750	2,018159121	2,00559275	2,00140396	2,019834637	1,998052928	1,972082428	2,003917234	1,990513105	1,996377412	2,032401007	2,019834637	1,9586783	1,92433022	1,95448951	1,994701896	2,003917234	2,03575204	2,00559275	2,01397033	2,004754992	1,991350863	2,039103072	2,018996879	1,950300719	2,025698943	1,976271219	2,008943782	1,964542606	2,027374459	1,99721517	2,034076523	1,974595703	2,007268266	2,028212217	1,960353816	2,003079476	2,016483605	1,965380364	1,959516058	2,003917234	2,024861185	1,989675347	2,017321363	1,984648799	1,96286709	1,969569154	1,991350863	2,066749087	2,059209265	2,00140396	1,999493872
3800	1,998218275	2,015579708	2,016406443	1,988297456	2,03955502	2,018059912	2,014752973	2,013099503	1,965975613	1,942827036	2,032114406	1,963495408	1,99904501	2,013926238	1,99573807	1,972589492	1,989124191	1,981683576	1,95026765	1,980030107	1,979203372	2,04451543	2,013926238	2,032114406	1,99739154	1,988297456	2,009792563	1,994911335	1,99573807	1,999871744	2,012272768	1,973416227	1,972589492	2,063530332	2,037074815	2,033767876	1,979203372	2,000698479	2,009792563	1,989124191	1,993257865	1,965148878	1,981683576	1,99904501	2,032941141	2,070970947	1,987470721	1,991604395	1,974242962	1,99904501	2,000268577
3850	2,040811228	1,967371399	2,042443224	1,957579422	1,97553138	2,026123262	2,030203253	1,982059365	2,019595277	2,008171304	1,985323357	1,999195325	1,976347378	2,002459317	2,022043272	2,000827321	2,023675268	1,998379327	2,0098033	2,025307264	2,00572331	1,996747331	2,011435296	2,015515287	1,983691361	2,02285927	1,982875363	2,030203253	2,011435296	1,966555401	1,998379327	2,031835249	2,0098033	2,060395182	1,996747331	2,0098033	1,964107407	1,973899384	1,973083386	1,996747331	1,991851342	2,042443224	1,978795373	2,004091314	1,969819394	2,012251294	1,995115335	1,979611371	2,02285927	2,008171304	2,002802037
3900	1,990480884	1,981619981	1,980008908	2,004980542	2,019480201	1,983231055	2,010619298	1,99853625	2,040424152	1,970342469	1,997730713	1,982425518	1,977592299	1,951815128	2,006591615	1,989675347	2,004175006	2,02189681	2,007397152	1,976786762	2,02673003	1,985647664	2,025118957	2,058145956	2,013841445	2,038007542	2,041229688	2,019480201	2,021091274	1,989675347	2,001758396	1,983231055	2,022702347	1,99611964	2,017063591	2,002563933	2,007397152	1,99611964	2,009008225	2,025118957	2,009008225	1,986453201	2,02431342	1,985647664	2,029952176	1,999341786	2,010619298	2,012230371	1,946981909	1,984842128	2,003305026
3950	2,006642599	1,9947125	1,99312182	2,016982018	2,051181634	1,971647643	2,007437939	1,984373081	2,020958717	2,019368037	2,001870559	2,024140077	1,99709852	1,974829002	2,001075219	2,016982018	2,012209978	1,99232648	2,032093476	1,980396382	2,005847259	1,99232648	2,007437939	2,020163377	1,940629386	1,985963761	2,051181634	2,046409594	2,009823958	2,022549397	2,021754057	1,974829002	2,021754057	2,036865515	1,99630318	2,004256579	1,973238322	1,950173465	2,047204934	2,028912116	2,041637555	1,989940461	2,019368037	1,978010362	1,985168421	1,982782401	1,969261623	2,026526097	1,987554441	1,978805702	2,003922536
4000	2,020829474	2,041249827	1,939933464	2,008263104	2,028683456	2,005121511	2,012190095	2,011404696	1,990198946	2,023971067	1,989413548	2,005121511	2,03575204	2,011404696	1,998052928	1,998052928	1,928937889	2,063240975	1,983130363	1,996482131	2,022400271	1,979203372	2,044391419	2,003550715	1,993340539	2,001979919	1,973705585	1,972920186	1,953285232	2,016902484	1,968207797	2,013760891	1,983130363	1,978417974	2,02711266	1,983915761	1,991769742	1,996482131	1,994125937	1,963495408	1,992555141	2,023971067	2,006692307	2,008263104	2,015331687	1,982344964	1,998838326	1,965066205	1,98862815	1,984701159	1,998398503
4050	2,032338951	2,033890355	1,978815521	2,012946404	2,021479125	1,985796838	1,994329559	2,02380623	2,007516491	2,008292193	2,012170702	2,025357634	1,991226751	1,98269403	1,99898377	1,993553857	2,025357634	2,060264219	2,014497808	1,95787157	2,016824913	2,028460442	2,023030529	1,995105261	2,012946404	2,018376317	1,999759472	2,008292193	2,022254827	2,013722106	1,993553857	2,018376317	1,948563147	2,050955797	1,983469732	1,959422974	2,005965087	2,028460442	1,996656664	2,009843596	2,016824913	1,966404291	1,992002453	2,054834306	1,973385608	1,996656664	1,984245434	1,987348242	2,025357634	1,995880962	2,005763404
4100	1,966177256	1,994528214	1,992229488	1,97843713	1,992229488	2,013684267	1,971540951	2,012151783	2,008320572	2,014450509	2,01138554	1,97843713	1,98226834	2,012918025	1,961579803	1,970774709	1,992229488	1,983800824	2,035905288	1,989164519	2,02211293	1,999125667	2,002190635	1,989930761	1,986099551	2,057360067	2,057360067	2,029009109	1,989164519	2,01138554	2,019047962	2,012918025	1,972307193	1,960813561	2,012151783	1,973073435	1,998359425	1,993761972	1,986865793	1,99682694	1,987632035	1,974605919	2,018281719	2,012151783	1,969242224	2,00755433	2,028242867	2,016749235	2,030541593	1,983800824	1,999217616
4150	2,017432391	1,991694041	1,98715198	2,013647339	1,991694041	2,030301566	2,020460432	2,052254864	1,998507134	1,993965072	2,009105278	2,001535175	1,996236103	2,000021154	1,975039815	1,93264724	1,978067856	2,053011874	1,997750124	2,029544555	2,002292185	1,989423011	1,983366928	2,012133319	1,98715198	1,982609918	1,984880949	1,983366928	2,008348267	2,012890329	2,022731463	1,972768784	2,012890329	2,013647339	2,028030535	1,973525795	2,001535175	1,974282805	1,990937031	1,968983733	1,986394969	2,028787545	2,058310946	1,990937031	2,007591257	2,006077237	2,006077237	2,032572596	2,018946411	2,010619298	2,002443587
4200	2,000895321	1,973219386	1,99266734	1,991171344	2,000147323	1,994911335	2,005383311	1,978455374	1,983691361	2,021839272	1,934323477	2,003887314	2,021839272	1,989675347	1,997903328	1,991919342	1,999399325	2,016603284	1,985935356	1,975463381	1,968731396	1,991171344	2,005383311	1,991171344	1,98443936	2,013611291	1,991919342	1,966487401	2,001643319	1,978455374	1,955267428	2,001643319	2,005383311	1,981447367	1,994163337	2,01435929	1,983691361	1,982195365	1,996407332	2,003887314	2,009123302	2,009123302	1,978455374	2,029319255	1,985187358	2,010619298	2,030067253	2,004635312	2,030067253	2,027823258	1,995704213
4250	2,001009721	1,961832212	2,022446471	2,028360057	1,974398583	1,983268962	1,981790566	1,991400143	1,983268962	2,032795246	2,001748919	1,992139342	1,966267402	2,030577652	2,025403264	1,996574531	2,040187229	2,009140902	1,990660945	1,994356936	1,998052928	1,944830652	2,003966514	2,018750479	2,01431529	2,012097695	1,967745799	2,029838453	1,994356936	2,037969634	1,978833773	1,947787445	1,984008161	1,996574531	2,010619298	2,00544491	1,998792126	1,993617738	2,009140902	1,989921747	2,027620859	2,023185669	2,002488117	2,024664065	1,998792126	1,976616178	2,009140902	2,001009721	2,015054488	2,015793686	2,000773177
4300	1,982856386	1,998929651	1,989431813	2,05080246	2,001852063	1,990893019	1,990162416	1,973358548	2,01354171	2,007696887	2,000390857	2,012811107	2,02596196	2,015002916	2,010619298	1,991623622	2,004043872	1,996007239	2,023770151	1,993815431	2,003313269	1,984317592	2,003313269	1,974089151	1,998199048	1,944865033	1,964591313	1,993084828	1,958746489	1,952171063	1,986509401	1,966052519	1,97628096	1,985778798	1,980664578	1,994546034	1,974089151	1,991623622	1,982856386	1,977011563	2,010619298	1,968974931	1,984317592	2,022308945	2,029614975	1,969705534	2,028153769	2,022308945	2,028884372	2,006235681	1,99473599
4350	1,922510263	1,995452989	2,027230018	2,031563249	1,962231549	1,958620523	1,983897706	2,023618992	2,003397246	1,999064015	2,032285455	2,023618992	1,970898012	1,975953448	2,003397246	1,983897706	1,965842575	1,988953142	2,005563862	1,987508732	1,995452989	1,984619911	1,965842575	1,978120064	1,991841963	2,01784135	2,035174275	1,993286373	1,971620217	1,981008885	2,03445207	2,007008272	1,98028668	2,001230631	1,969453601	2,003397246	1,993286373	2,01639694	1,970898012	2,01495253	2,022896787	2,024341197	2,001952836	1,996175194	1,973786833	1,994008579	1,971620217	2,008452683	2,030118839	2,019285761	1,995886312
4400	2,009191302	1,991341343	1,996339332	1,98420136	1,938505467	1,966351402	2,03560924	2,019901277	1,978489373	2,012047295	2,017045283	1,960639415	2,034181243	2,01847328	1,987057353	1,982773363	1,967779398	2,007763305	1,964209407	2,011333297	1,991341343	1,97991737	1,95849742	2,012761293	1,990627345	2,008477303	1,985629357	1,980631368	1,989913347	1,994911335	1,979203372	1,981345367	1,984915358	2,01847328	2,034895242	2,028469257	1,96278141	2,004193313	1,990627345	1,977775375	1,998481327	2,017045283	1,993483338	1,989199348	2,04417722	1,98848535	1,994911335	1,9670654	1,964923405	2,046319215	1,994854215
4450	1,963318915	2,008501371	2,052271875	1,94355159	2,02403284	1,985204167	1,978144408	1,949905373	2,011325274	2,005677467	1,999323684	2,002853564	1,999323684	1,990851974	1,964730866	1,981674287	1,960495011	2,004265515	2,007795395	2,016973081	1,959083059	2,013443202	1,958377083	2,02403284	2,014855154	2,007795395	1,998617708	2,024738816	2,002853564	1,980968311	1,983086239	2,023326864	2,007795395	2,00002966	1,987322094	2,016267105	1,990145998	1,972496601	1,995793805	2,002147588	2,00355954	1,975320504	2,022620888	2,011325274	1,970378673	2,011325274	2,025444792	2,024738816	1,970378673	2,023326864	1,997036322
4500	1,976410845	1,999449191	2,006430508	1,990373479	2,016204352	2,012713693	2,002241718	2,012713693	2,006430508	2,028770723	2,013411825	2,01131743	1,984788425	2,006430508	2,010619298	2,013411825	2,041337093	2,009223035	2,021091274	2,031563249	1,993864137	2,027374459	1,988279084	1,967335133	1,980599635	2,012713693	2,01131743	1,961051948	1,949183709	2,028770723	2,00712864	1,98269403	2,012015562	1,961051948	2,000845454	1,979203372	1,993166006	2,014808089	1,984090294	1,964542606	2,025280064	1,975014582	2,027374459	2,016902484	1,981995899	2,014109957	1,97012766	1,961750079	2,021789406	2,028770723	2,000761679
