30000	160	10946	8	390840	392568	1728
30000	262	11043	8	284295	426044	141749
30000	166	11001	7	300744	415157	114413
30000	338	11029	7	330407	422744	92337
30000	594	11074	7	501917	544107	42190
30000	134	11119	7	348482	371296	22814
30000	342	10999	7	308098	403491	95393
30000	213	11035	8	278104	455217	177113
30000	296	11057	8	290684	371449	80765
30000	152	11060	7	313770	383484	69714
30000	157	11134	8	314210	397019	82809
30000	142	11066	7	313859	389349	75490
30000	173	11006	7	342736	389081	46345
30000	110	10914	7	415309	468485	53176
30000	62	11061	6	390610	443280	52670
30000	206	11053	9	341592	410920	69328
30000	179	10988	7	291934	362345	70411
30000	121	11119	7	312208	425710	113502
30000	235	11012	8	311672	452407	140735
30000	366	11029	7	310997	423469	112472
30000	123	10999	8	347126	391231	44105
30000	99	11063	7	289612	408131	118519
30000	151	11055	7	306702	451933	145231
30000	418	11064	8	286376	407718	121342
30000	255	11000	7	291412	355054	63642
30000	172	10950	7	317209	432743	115534
30000	278	11036	8	401813	468110	66297
30000	130	10967	9	300060	399018	98958
30000	267	11046	7	395166	415410	20244
30000	792	10962	8	302474	416435	113961
30000	144	10942	7	345856	504719	158863
30000	207	11006	7	395945	464650	68705
30000	193	10984	7	300196	369098	68902
30000	339	11044	6	450261	461061	10800
30000	124	11011	7	300753	357915	57162
30000	195	11027	7	300593	371724	71131
31000	303	11435	9	289363	440388	151025
31000	178	11397	7	345307	405011	59704
31000	229	11399	8	428735	487164	58429
31000	118	11470	8	374317	390430	16113
31000	217	11408	7	384883	473946	89063
31000	179	11406	7	374487	410824	36337
31000	28	11437	7	369592	430491	60899
31000	27	11410	7	449168	467882	18714
31000	429	11355	7	320580	439337	118757
31000	363	11408	9	366790	401286	34496
31000	172	11328	7	302192	454182	151990
31000	104	11423	7	305091	392645	87554
31000	265	11404	7	355440	413099	57659
31000	216	11392	8	389838	429391	39553
31000	390	11404	7	373903	417964	44061
31000	79	11480	8	325974	415289	89315
31000	167	11454	7	334271	453046	118775
31000	79	11293	7	332665	432440	99775
31000	215	11377	8	355104	384834	29730
31000	199	11348	7	370962	433114	62152
31000	147	11367	9	270330	538633	268303
31000	255	11499	7	274154	439054	164900
31000	315	11395	7	329062	416035	86973
31000	205	11427	8	324823	357061	32238
31000	312	11439	6	300171	355859	55688
31000	227	11379	7	312790	383762	70972
31000	388	11495	8	362067	437350	75283
31000	220	11419	7	310973	354555	43582
31000	257	11422	7	342322	419348	77026
31000	105	11416	6	410478	465797	55319
31000	153	11426	7	358445	408826	50381
31000	206	11428	7	305164	354538	49374
31000	149	11491	8	306642	397068	90426
31000	77	11402	7	305169	374237	69068
31000	223	11488	7	304610	404539	99929
31000	338	11344	8	323657	539505	215848
31000	35	11413	7	366846	514253	147407
31000	249	11355	7	357912	397466	39554
31000	174	11519	7	340306	387094	46788
31000	316	11397	7	330719	441335	110616
31000	358	11508	7	373144	429154	56010
31000	248	11430	6	298313	358380	60067
31000	98	11453	7	289788	384907	95119
31000	299	11517	7	284933	388227	103294
31000	27	11438	7	344506	391553	47047
31000	201	11381	7	412681	572803	160122
31000	382	11381	7	432318	524346	92028
31000	214	11367	7	333165	497307	164142
31000	313	11428	6	490852	506983	16131
31000	420	11371	7	305685	396900	91215
32000	253	11806	7	371370	398487	27117
32000	284	11724	7	331922	372511	40589
32000	433	11700	7	381595	525218	143623
32000	190	11742	7	415947	459975	44028
32000	245	11759	7	353065	406791	53726
32000	324	11880	7	384780	423711	38931
32000	127	11754	8	338800	392294	53494
32000	178	11726	8	349570	449108	99538
32000	265	11756	8	446871	502169	55298
32000	73	11688	8	343457	403964	60507
32000	108	11781	7	427064	566640	139576
32000	37	11814	7	348262	438473	90211
32000	390	11786	7	336450	416487	80037
32000	268	11774	7	328565	416837	88272
32000	312	11776	7	370204	487996	117792
32000	270	11831	7	379278	473211	93933
32000	191	11901	6	369708	461146	91438
32000	301	11804	8	361191	411007	49816
32000	352	11759	7	373429	415812	42383
32000	663	11770	8	354886	481974	127088
32000	330	11775	7	375520	429260	53740
32000	169	11746	7	366580	403538	36958
32000	252	11797	7	396752	456714	59962
32000	220	11607	7	324377	498576	174199
32000	301	11849	8	348255	418428	70173
32000	301	11842	8	299946	431797	131851
32000	146	11684	7	358332	403768	45436
32000	316	11835	7	380029	449210	69181
32000	76	11823	7	397751	453205	55454
32000	70	11780	8	413964	425392	11428
32000	222	11792	8	294873	402766	107893
32000	59	11769	8	357262	446787	89525
32000	156	11833	8	341448	405928	64480
32000	185	11705	7	358212	417596	59384
32000	303	11691	7	352536	425163	72627
32000	198	11801	7	331592	403174	71582
32000	6	11698	7	320216	444509	124293
32000	203	11772	7	290033	436516	146483
32000	267	11748	8	364803	420581	55778
32000	482	11783	7	307066	450692	143626
32000	55	11817	7	344422	410113	65691
32000	206	11728	8	365396	415743	50347
32000	24	11735	7	350278	409667	59389
32000	143	11827	7	326811	424016	97205
32000	291	11790	8	339433	424160	84727
32000	494	11718	7	331060	418690	87630
32000	340	11731	7	310334	401378	91044
32000	122	11825	7	374185	514510	140325
32000	308	11783	8	419068	521488	102420
32000	442	11781	7	286190	407525	121335
33000	483	12157	7	331765	493494	161729
33000	155	12102	7	399450	524859	125409
33000	236	12160	
